date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-10-20 13:00:00,35.43399810791016,10.805999755859377,31.52400016784668,8.310000419616701,2.8570001125335693,1.22599995136261,26.895000457763672
2016-10-20 13:15:00,32.501998901367195,9.633000373840332,29.0310001373291,7.50600004196167,2.8570001125335693,0.0,26.67499923706055
2016-10-20 13:30:00,31.58099937438965,9.29800033569336,29.2450008392334,7.639999866485598,2.8570001125335693,0.0,26.45499992370605
2016-10-20 13:45:00,32.669998168945305,9.885000228881836,29.51300048828125,7.639999866485598,2.8570001125335693,0.0,26.45499992370605
2016-10-20 14:00:00,32.75299835205078,9.717000007629396,29.298999786376957,7.532000064849853,2.8570001125335693,0.0,26.67499923706055
2016-10-20 14:15:00,34.429000854492195,10.638999938964844,31.14800071716309,7.98799991607666,4.083000183105469,1.2150000333786009,26.67499923706055
2016-10-20 14:30:00,33.17200088500977,9.800999641418455,29.32500076293945,7.23799991607666,4.083000183105469,1.2150000333786009,26.67499923706055
2016-10-20 14:45:00,34.345001220703125,10.638999938964844,30.7189998626709,8.282999992370605,4.083000183105469,1.2150000333786009,26.67499923706055
2016-10-20 15:00:00,35.518001556396484,11.47599983215332,32.16699981689453,9.354999542236328,4.083000183105469,0.0,26.45549964904785
2016-10-20 15:15:00,41.46500015258789,13.067999839782717,36.992000579833984,10.159000396728516,4.083000183105469,1.22599995136261,26.23550033569336
2016-10-20 15:30:00,44.14599990844727,14.324000358581545,39.32400131225586,11.071000099182127,4.083000183105469,1.22599995136261,26.23550033569336
2016-10-20 15:45:00,45.73699951171875,15.07800006866455,40.74499893188477,11.526000022888184,4.083000183105469,1.22599995136261,26.015499114990234
2016-10-20 16:00:00,46.49100112915039,15.329999923706056,41.49499893188477,11.418999671936035,5.36299991607666,1.22599995136261,25.79599952697754
2016-10-20 16:15:00,45.4020004272461,14.82699966430664,41.30799865722656,11.5,4.0939998626708975,1.22599995136261,25.576499938964844
2016-10-20 16:30:00,45.06700134277344,14.491999626159668,40.20899963378906,11.526000022888184,5.544000148773193,1.22599995136261,25.576499938964844
2016-10-20 16:45:00,44.73199844360352,14.491999626159668,40.15499877929688,11.017000198364258,5.544000148773193,1.22599995136261,25.576499938964844
2016-10-20 17:00:00,49.42300033569336,16.334999084472653,43.98799896240234,12.170000076293944,5.309000015258789,1.22599995136261,25.576499938964844
2016-10-20 17:15:00,45.31800079345703,14.576000213623049,40.20899963378906,10.96399974822998,5.309000015258789,1.22599995136261,25.576499938964844
2016-10-20 17:30:00,48.41799926757813,15.664999961853027,42.99599838256836,11.847999572753904,5.309000015258789,1.22599995136261,25.576499938964844
2016-10-20 17:45:00,48.08300018310547,15.246000289916992,42.91600036621094,11.392000198364258,5.309000015258789,1.22599995136261,25.576499938964844
2016-10-20 18:00:00,44.73199844360352,13.654000282287598,40.39599990844727,10.427000045776367,5.309000015258789,1.22599995136261,25.35650062561035
2016-10-20 18:15:00,47.07799911499024,15.916000366210938,43.02299880981445,12.62600040435791,5.309000015258789,1.22599995136261,25.13649940490723
2016-10-20 18:30:00,46.15599822998047,14.91100025177002,42.54100036621094,11.821000099182127,4.0939998626708975,0.0,25.13649940490723
2016-10-20 18:45:00,47.66400146484375,15.496999740600586,42.67499923706055,11.902000427246096,4.0939998626708975,1.2899999618530271,25.13649940490723
2016-10-20 19:00:00,41.04600143432617,12.062999725341797,36.5629997253418,9.034000396728516,5.330999851226807,1.2899999618530271,25.13649940490723
2016-10-20 19:15:00,40.459999084472656,12.229999542236328,36.59000015258789,9.48900032043457,5.330999851226807,1.246999979019165,25.35650062561035
2016-10-20 19:30:00,43.391998291015625,13.98900032043457,38.27899932861328,10.614999771118164,5.330999851226807,1.2369999885559082,25.576499938964844
2016-10-20 19:45:00,41.2140007019043,12.899999618530272,36.42900085449219,9.784000396728516,4.0939998626708975,1.3009999990463257,25.576499938964844
2016-10-20 20:00:00,41.96799850463867,13.98900032043457,37.2869987487793,10.90999984741211,5.309000015258789,1.3009999990463257,25.576499938964844
2016-10-20 20:15:00,43.72700119018555,14.324000358581545,40.52999877929688,11.633999824523926,3.7739999294281006,0.0,25.79599952697754
2016-10-20 20:30:00,44.56499862670898,14.743000030517578,40.61100006103516,11.767999649047852,3.7739999294281006,0.0,25.79599952697754
2016-10-20 20:45:00,45.48600006103516,15.161999702453612,41.60300064086914,12.170000076293944,3.7739999294281006,0.0,26.015499114990234
2016-10-20 21:00:00,44.81600189208984,14.743000030517578,40.87900161743164,11.71399974822998,5.0320000648498535,1.2150000333786009,26.23550033569336
2016-10-20 21:15:00,44.73199844360352,15.329999923706056,40.47700119018555,11.902000427246096,5.0320000648498535,1.2580000162124634,26.45499992370605
2016-10-20 21:30:00,44.229000091552734,15.413000106811523,39.59199905395508,11.928999900817873,5.0320000648498535,1.2580000162124634,26.67499923706055
2016-10-20 21:45:00,43.81100082397461,14.91100025177002,39.67300033569336,11.795000076293944,3.059999942779541,1.3009999990463257,26.895000457763672
2016-10-20 22:00:00,40.459999084472656,14.156999588012695,37.367000579833984,11.446000099182127,3.059999942779541,1.3329999446868896,27.333999633789062
2016-10-20 22:15:00,43.14099884033203,14.659000396728516,38.65399932861328,11.472999572753904,4.414000034332275,1.3009999990463257,27.333999633789062
2016-10-20 22:30:00,43.30799865722656,14.994000434875488,38.89500045776367,11.579999923706056,4.414000034332275,1.3009999990463257,27.333999633789062
2016-10-20 22:45:00,42.47000122070313,14.407999992370604,38.09099960327149,11.28499984741211,4.414000034332275,1.2150000333786009,27.77300071716309
2016-10-20 23:00:00,41.29800033569336,13.904999732971191,37.4739990234375,11.043999671936035,4.414000034332275,1.246999979019165,27.77300071716309
2016-10-20 23:15:00,39.45500183105469,13.402999877929688,34.740001678466804,10.37399959564209,4.414000034332275,1.246999979019165,27.77300071716309
2016-10-20 23:30:00,39.20299911499024,12.732999801635742,36.0,10.427000045776367,3.101999998092652,0.0,27.77300071716309
2016-10-20 23:45:00,41.88399887084961,19.684999465942383,36.375,10.69499969482422,4.349999904632568,1.3009999990463257,27.77300071716309
2016-10-21 00:00:00,37.52799987792969,12.732999801635742,34.1510009765625,10.29300022125244,4.349999904632568,0.0,27.993000030517567
2016-10-21 00:15:00,40.459999084472656,13.487000465393065,35.8390007019043,10.29300022125244,4.361000061035156,1.621000051498413,28.21299934387207
2016-10-21 00:30:00,40.54399871826172,13.487000465393065,36.24100112915039,10.74899959564209,4.361000061035156,1.621000051498413,28.21299934387207
2016-10-21 00:45:00,39.20299911499024,13.234999656677244,34.928001403808594,10.53499984741211,4.361000061035156,1.4500000476837158,28.21299934387207
2016-10-21 01:00:00,38.03099822998047,12.815999984741213,33.667999267578125,9.99899959564209,4.361000061035156,1.4500000476837158,28.21299934387207
2016-10-21 01:15:00,37.946998596191406,12.732999801635742,34.740001678466804,10.31999969482422,4.1469998359680185,0.0,28.4325008392334
2016-10-21 01:30:00,38.95199966430664,13.234999656677244,35.75899887084961,10.668999671936035,4.1469998359680185,0.0,28.4325008392334
2016-10-21 01:45:00,36.35499954223633,11.895000457763672,32.03300094604492,9.354999542236328,4.1469998359680185,1.3009999990463257,28.4325008392334
2016-10-21 02:00:00,36.77399826049805,12.062999725341797,32.30099868774414,9.32800006866455,4.1469998359680185,1.375,27.993000030517567
2016-10-21 02:15:00,38.617000579833984,13.152000427246096,34.928001403808594,10.480999946594238,4.1469998359680185,1.22599995136261,27.55349922180176
2016-10-21 02:30:00,39.37099838256836,13.487000465393065,34.60599899291992,10.53499984741211,4.1469998359680185,1.2690000534057615,27.11450004577637
2016-10-21 02:45:00,40.125,13.56999969482422,35.7859992980957,10.668999671936035,4.1469998359680185,1.2690000534057615,27.11450004577637
2016-10-21 03:00:00,34.512001037597656,11.644000053405762,31.363000869750977,9.623000144958496,2.9210000038146973,0.0,26.67499923706055
2016-10-21 03:15:00,36.60699844360352,12.062999725341797,34.65999984741211,10.213000297546388,3.1449999809265137,0.0,26.67499923706055
2016-10-21 03:30:00,40.04100036621094,13.56999969482422,35.75899887084961,10.588000297546388,4.626999855041504,1.524999976158142,26.67499923706055
2016-10-21 03:45:00,40.71099853515625,14.072999954223633,36.50899887084961,10.90999984741211,4.626999855041504,1.524999976158142,26.67499923706055
2016-10-21 04:00:00,39.790000915527344,13.487000465393065,35.11600112915039,10.803000450134276,4.626999855041504,1.524999976158142,26.67499923706055
2016-10-21 04:15:00,36.94200134277344,12.480999946594238,32.89099884033203,9.94499969482422,4.626999855041504,1.524999976158142,26.67499923706055
2016-10-21 04:30:00,35.60100173950195,11.895000457763672,31.89900016784668,9.70400047302246,4.626999855041504,0.0,26.67499923706055
2016-10-21 04:45:00,39.874000549316406,13.821999549865724,36.26800155639648,10.937000274658203,4.626999855041504,1.2369999885559082,26.45499992370605
2016-10-21 05:00:00,40.04100036621094,13.73799991607666,36.617000579833984,11.178000450134276,3.390000104904175,0.0,26.23550033569336
2016-10-21 05:15:00,41.2140007019043,14.241000175476074,36.7239990234375,11.178000450134276,4.605999946594238,1.5349999666213991,26.23550033569336
2016-10-21 05:30:00,36.02000045776367,12.39799976348877,32.702999114990234,10.239999771118164,4.605999946594238,0.0,26.23550033569336
2016-10-21 05:45:00,40.71099853515625,14.241000175476074,37.0989990234375,11.418999671936035,4.605999946594238,0.0,26.23550033569336
2016-10-21 06:00:00,41.71599960327149,13.904999732971191,36.777000427246094,10.90999984741211,4.605999946594238,1.406999945640564,26.45499992370605
2016-10-21 06:15:00,42.387001037597656,14.407999992370604,37.39400100708008,11.017000198364258,4.605999946594238,1.406999945640564,26.45499992370605
2016-10-21 06:30:00,41.632999420166016,14.407999992370604,38.30500030517578,11.446000099182127,2.868000030517578,0.0,26.45499992370605
2016-10-21 06:45:00,41.38100051879883,13.904999732971191,37.608001708984375,11.097999572753906,2.943000078201294,1.2790000438690186,26.45499992370605
2016-10-21 07:00:00,38.198001861572266,12.5649995803833,33.69499969482422,9.756999969482422,4.169000148773193,1.2369999885559082,26.67499923706055
2016-10-21 07:15:00,38.03099822998047,12.229999542236328,33.13199996948242,8.95300006866455,5.459000110626222,1.2369999885559082,26.67499923706055
2016-10-21 07:30:00,37.77899932861328,11.727999687194824,33.373001098632805,8.657999992370605,5.459000110626222,1.2369999885559082,26.895000457763672
2016-10-21 07:45:00,38.03099822998047,11.225000381469728,33.05099868774414,8.095000267028809,5.0,1.4290000200271606,27.11450004577637
2016-10-21 08:00:00,39.62200164794922,12.815999984741213,34.60599899291992,9.756999969482422,5.0,1.4290000200271606,27.11450004577637
2016-10-21 08:15:00,40.9630012512207,12.984000205993652,37.34000015258789,10.37399959564209,2.7079999446868896,0.0,27.333999633789062
2016-10-21 08:30:00,42.47000122070313,14.82699966430664,39.887001037597656,12.331000328063965,2.7079999446868896,0.0,27.333999633789062
2016-10-21 08:45:00,42.05199813842773,14.743000030517578,39.27000045776367,12.116000175476074,2.7079999446868896,0.0,27.333999633789062
2016-10-21 09:00:00,43.47600173950195,15.329999923706056,40.36899948120117,12.706000328063965,2.7079999446868896,0.0,27.55349922180176
2016-10-21 09:15:00,42.97299957275391,15.246000289916992,40.04800033569336,12.357000350952148,2.7079999446868896,0.0,27.55349922180176
2016-10-21 09:30:00,38.86800003051758,12.732999801635742,35.893001556396484,10.37399959564209,2.7079999446868896,0.0,27.77300071716309
2016-10-21 09:45:00,39.62200164794922,11.895000457763672,36.26800155639648,9.354999542236328,2.7079999446868896,0.0,27.993000030517567
2016-10-21 10:00:00,39.790000915527344,11.979000091552734,36.696998596191406,9.435999870300291,2.7079999446868896,0.0,27.993000030517567
2016-10-21 10:15:00,39.790000915527344,11.810999870300291,37.1259994506836,9.623000144958496,2.7079999446868896,0.0,27.333999633789062
2016-10-21 10:30:00,40.29199981689453,12.062999725341797,38.27899932861328,9.810999870300291,2.7079999446868896,0.0,26.894500732421875
2016-10-21 10:45:00,44.229000091552734,13.904999732971191,41.11999893188477,11.071000099182127,2.7079999446868896,0.0,26.894500732421875
2016-10-21 11:00:00,43.72700119018555,13.821999549865724,40.42300033569336,11.043999671936035,2.7079999446868896,0.0,26.67499923706055
2016-10-21 11:15:00,45.06700134277344,15.83199977874756,42.084999084472656,12.84000015258789,2.7079999446868896,0.0,26.67499923706055
2016-10-21 11:30:00,43.64300155639648,14.407999992370604,41.33399963378906,11.982000350952148,2.7079999446868896,0.0,26.45549964904785
2016-10-21 11:45:00,43.89400100708008,13.904999732971191,41.11999893188477,11.472999572753904,2.7079999446868896,0.0,26.45549964904785
2016-10-21 12:00:00,43.97800064086914,14.156999588012695,41.040000915527344,11.5,2.7079999446868896,0.0,26.45549964904785
2016-10-21 12:15:00,43.72700119018555,14.156999588012695,40.74499893188477,11.392000198364258,2.7079999446868896,0.0,26.45549964904785
2016-10-21 12:30:00,43.64300155639648,14.072999954223633,40.20899963378906,11.28499984741211,2.7079999446868896,0.0,26.45549964904785
2016-10-21 12:45:00,43.30799865722656,14.82699966430664,40.07500076293945,11.875,2.7079999446868896,0.0,26.45549964904785
2016-10-21 13:00:00,41.46500015258789,14.156999588012695,38.198001861572266,11.446000099182127,2.7079999446868896,1.22599995136261,26.67499923706055
2016-10-21 13:15:00,44.48099899291992,15.581000328063965,40.82500076293945,12.383999824523926,2.7079999446868896,0.0,26.894500732421875
2016-10-21 13:30:00,43.97800064086914,15.329999923706056,41.17399978637695,12.678999900817873,2.7079999446868896,0.0,27.11450004577637
2016-10-21 13:45:00,39.874000549316406,13.73799991607666,37.4739990234375,11.472999572753904,2.7079999446868896,0.0,27.55349922180176
2016-10-21 14:00:00,40.04100036621094,14.241000175476074,37.233001708984375,11.875,2.7079999446868896,0.0,27.77300071716309
2016-10-21 14:15:00,44.14599990844727,15.83199977874756,40.93199920654297,12.78600025177002,2.7079999446868896,0.0,27.77300071716309
2016-10-21 14:30:00,43.05699920654297,15.161999702453612,39.99399948120117,12.41100025177002,2.7079999446868896,0.0,28.21299934387207
2016-10-21 14:45:00,43.05699920654297,15.329999923706056,40.36899948120117,12.706000328063965,2.7079999446868896,0.0,28.21299934387207
2016-10-21 15:00:00,44.48099899291992,15.916000366210938,41.57600021362305,13.081000328063965,2.7079999446868896,0.0,28.65200042724609
2016-10-21 15:15:00,40.29199981689453,14.241000175476074,37.2869987487793,11.795000076293944,2.7079999446868896,0.0,28.65200042724609
2016-10-21 15:30:00,42.97299957275391,14.994000434875488,40.10100173950195,12.170000076293944,2.7079999446868896,0.0,28.65200042724609
2016-10-21 15:45:00,44.0620002746582,15.329999923706056,40.93199920654297,12.357000350952148,2.7079999446868896,0.0,28.65200042724609
2016-10-21 16:00:00,45.73699951171875,16.083000183105472,41.84400177001953,12.78600025177002,3.986999988555908,1.2899999618530271,28.65200042724609
2016-10-21 16:15:00,43.391998291015625,15.496999740600586,38.46599960327149,11.902000427246096,3.986999988555908,1.2899999618530271,28.212499618530277
2016-10-21 16:30:00,47.41299819946289,16.586000442504886,41.65599822998047,12.517999649047852,5.203000068664551,1.2899999618530271,27.773500442504893
2016-10-21 16:45:00,48.41799926757813,16.419000625610348,42.21900177001953,12.116000175476074,6.428999900817871,1.2899999618530271,27.55349922180176
2016-10-21 17:00:00,48.75299835205078,16.166999816894528,43.479000091552734,12.062999725341797,4.947000026702881,1.2899999618530271,27.773500442504893
2016-10-21 17:15:00,48.33399963378906,15.664999961853027,43.29100036621094,11.875,4.947000026702881,1.2899999618530271,27.993000030517567
2016-10-21 17:30:00,46.90999984741211,14.994000434875488,41.30799865722656,11.204999923706056,6.28000020980835,1.2899999618530271,28.212499618530277
2016-10-21 17:45:00,48.66899871826172,15.581000328063965,43.02299880981445,11.472999572753904,6.216000080108643,1.2899999618530271,28.4325008392334
2016-10-21 18:00:00,48.75299835205078,15.916000366210938,43.104000091552734,11.767999649047852,6.216000080108643,1.2899999618530271,28.4325008392334
2016-10-21 18:15:00,46.65900039672852,15.664999961853027,41.790000915527344,11.928999900817873,4.531000137329102,1.2899999618530271,28.871999740600582
2016-10-21 18:30:00,46.49100112915039,15.496999740600586,41.87099838256836,11.821000099182127,4.531000137329102,1.3109999895095823,29.09199905395508
2016-10-21 18:45:00,47.58000183105469,15.83199977874756,42.27299880981445,11.954999923706056,5.8959999084472665,1.3109999895095823,29.31150054931641
2016-10-21 19:00:00,43.89400100708008,12.984000205993652,37.95700073242188,9.248000144958496,5.948999881744385,1.3109999895095823,29.31150054931641
2016-10-21 19:15:00,41.71599960327149,12.39799976348877,36.96500015258789,9.140999794006348,4.702000141143799,1.3109999895095823,29.750999450683597
2016-10-21 19:30:00,42.21900177001953,12.39799976348877,36.7509994506836,8.711999893188478,4.702000141143799,1.3109999895095823,29.750999450683597
2016-10-21 19:45:00,42.1349983215332,12.314000129699709,36.3489990234375,8.52400016784668,5.927999973297119,1.3109999895095823,29.750999450683597
2016-10-21 20:00:00,46.99399948120117,15.161999702453612,40.82500076293945,11.097999572753906,5.927999973297119,1.3109999895095823,29.750999450683597
2016-10-21 20:15:00,45.73699951171875,14.743000030517578,41.11999893188477,11.472999572753904,3.7739999294281006,1.2369999885559082,29.5310001373291
2016-10-21 20:30:00,46.99399948120117,15.496999740600586,41.54899978637695,11.821000099182127,5.085000038146973,1.2369999885559082,29.09199905395508
2016-10-21 20:45:00,45.90499877929688,15.329999923706056,40.18199920654297,11.687000274658203,5.085000038146973,1.2369999885559082,28.65200042724609
2016-10-21 21:00:00,43.391998291015625,14.241000175476074,38.11800003051758,10.96399974822998,5.085000038146973,1.2369999885559082,28.4325008392334
2016-10-21 21:15:00,42.63800048828125,14.82699966430664,37.15299987792969,11.28499984741211,6.386000156402588,1.2369999885559082,28.4325008392334
2016-10-21 21:30:00,46.15599822998047,15.664999961853027,41.22700119018555,12.008999824523926,5.138999938964844,1.2369999885559082,28.4325008392334
2016-10-21 21:45:00,45.65399932861328,15.496999740600586,40.50299835205078,11.821000099182127,5.138999938964844,1.2369999885559082,28.4325008392334
2016-10-21 22:00:00,40.125,13.402999877929688,36.027000427246094,10.668999671936035,3.858999967575073,1.2369999885559082,28.4325008392334
2016-10-21 22:15:00,41.04600143432617,13.56999969482422,38.33200073242188,11.258000373840332,2.611999988555908,0.0,28.4325008392334
2016-10-21 22:30:00,43.47600173950195,14.659000396728516,38.35900115966797,11.12399959564209,5.0960001945495605,1.246999979019165,28.4325008392334
2016-10-21 22:45:00,42.47000122070313,14.576000213623049,38.41299819946289,11.28499984741211,5.0960001945495605,1.246999979019165,28.4325008392334
2016-10-21 23:00:00,42.1349983215332,14.407999992370604,37.2869987487793,11.28499984741211,5.0960001945495605,1.246999979019165,28.4325008392334
2016-10-21 23:15:00,39.37099838256836,13.234999656677244,34.65999984741211,10.052000045776367,5.0960001945495605,1.246999979019165,28.21299934387207
2016-10-21 23:30:00,41.38100051879883,14.156999588012695,36.8849983215332,10.776000022888184,5.0960001945495605,1.246999979019165,28.21299934387207
2016-10-21 23:45:00,41.46500015258789,14.156999588012695,36.83100128173828,10.989999771118164,3.848999977111816,1.22599995136261,28.21299934387207
2016-10-22 00:00:00,39.37099838256836,12.984000205993652,36.1609992980957,10.45400047302246,3.848999977111816,0.0,27.77300071716309
2016-10-22 00:15:00,37.44400024414063,12.229999542236328,33.292999267578125,9.623000144958496,3.869999885559082,1.3650000095367432,27.77300071716309
2016-10-22 00:30:00,36.68999862670898,12.314000129699709,32.623001098632805,9.32800006866455,3.869999885559082,1.3650000095367432,27.77300071716309
2016-10-22 00:45:00,40.3759994506836,13.402999877929688,35.91999816894531,10.53499984741211,3.869999885559082,1.3650000095367432,27.77300071716309
2016-10-22 01:00:00,39.37099838256836,13.402999877929688,35.54399871826172,10.508000373840332,3.869999885559082,1.3650000095367432,27.333999633789062
2016-10-22 01:15:00,39.53799819946289,13.319000244140623,34.766998291015625,10.052000045776367,5.1599998474121085,1.3650000095367432,27.333999633789062
2016-10-22 01:30:00,36.43899917602539,11.979000091552734,32.16699981689453,9.756999969482422,3.901999950408936,1.3650000095367432,27.333999633789062
2016-10-22 01:45:00,37.44400024414063,12.480999946594238,34.44499969482422,9.972000122070312,3.901999950408936,0.0,26.895000457763672
2016-10-22 02:00:00,39.37099838256836,12.899999618530272,35.33000183105469,10.105999946594238,3.9449999332427983,1.2150000333786009,26.895000457763672
2016-10-22 02:15:00,38.53300094604492,12.984000205993652,34.820999145507805,10.239999771118164,3.9449999332427983,0.0,26.895000457763672
2016-10-22 02:30:00,38.86800003051758,13.152000427246096,34.41899871826172,10.133000373840332,3.9449999332427983,1.22599995136261,26.895000457763672
2016-10-22 02:45:00,39.45500183105469,13.56999969482422,35.11600112915039,10.31999969482422,3.9449999332427983,1.22599995136261,26.895000457763672
2016-10-22 03:00:00,35.93600082397461,11.810999870300291,31.28199958801269,8.979999542236328,3.9449999332427983,1.22599995136261,26.67499923706055
2016-10-22 03:15:00,40.125,13.821999549865724,35.4370002746582,10.508000373840332,3.9449999332427983,1.22599995136261,26.67499923706055
2016-10-22 03:30:00,39.62200164794922,13.402999877929688,35.16899871826172,10.347000122070312,3.9449999332427983,1.22599995136261,26.67499923706055
2016-10-22 03:45:00,34.261001586914055,11.644000053405762,30.93400001525879,9.11400032043457,2.5480000972747803,1.2150000333786009,26.67499923706055
2016-10-22 04:00:00,35.182998657226555,11.810999870300291,31.06800079345703,9.194000244140623,3.785000085830689,1.375,26.67499923706055
2016-10-22 04:15:00,39.45500183105469,13.56999969482422,35.16899871826172,10.53499984741211,3.785000085830689,1.375,26.67499923706055
2016-10-22 04:30:00,39.95700073242188,13.654000282287598,35.597999572753906,10.508000373840332,3.785000085830689,1.375,26.45549964904785
2016-10-22 04:45:00,39.45500183105469,13.402999877929688,34.955001831054695,10.267000198364258,3.785000085830689,1.375,26.45549964904785
2016-10-22 05:00:00,36.43899917602539,11.979000091552734,31.631000518798828,9.16800022125244,3.785000085830689,1.6100000143051147,26.45549964904785
2016-10-22 05:15:00,38.78499984741211,13.319000244140623,35.007999420166016,10.642000198364258,3.785000085830689,1.6100000143051147,26.67499923706055
2016-10-22 05:30:00,39.2869987487793,13.067999839782717,36.21500015258789,10.480999946594238,3.785000085830689,0.0,26.67499923706055
2016-10-22 05:45:00,39.37099838256836,12.899999618530272,35.0620002746582,10.024999618530272,3.785000085830689,1.3539999723434448,26.67499923706055
2016-10-22 06:00:00,36.43899917602539,11.810999870300291,32.623001098632805,9.220999717712402,3.785000085830689,1.22599995136261,26.67499923706055
2016-10-22 06:15:00,40.20899963378906,13.067999839782717,36.483001708984375,10.401000022888184,3.785000085830689,1.2790000438690186,26.45499992370605
2016-10-22 06:30:00,41.2140007019043,13.654000282287598,36.5629997253418,10.53499984741211,5.074999809265137,1.2790000438690186,26.45499992370605
2016-10-22 06:45:00,42.72200012207031,13.98900032043457,38.06399917602539,10.96399974822998,5.074999809265137,1.2790000438690186,26.45499992370605
2016-10-22 07:00:00,41.79999923706055,13.904999732971191,36.617000579833984,10.74899959564209,5.074999809265137,1.22599995136261,26.45499992370605
2016-10-22 07:15:00,41.13000106811523,14.156999588012695,37.04600143432617,11.204999923706056,3.82699990272522,1.22599995136261,26.23550033569336
2016-10-22 07:30:00,38.11399841308594,11.140999794006348,33.18600082397461,8.390000343322754,5.127999782562256,1.22599995136261,26.23550033569336
2016-10-22 07:45:00,37.52799987792969,10.722000122070312,32.67599868774414,7.77400016784668,5.127999782562256,1.22599995136261,26.23550033569336
2016-10-22 08:00:00,38.11399841308594,11.810999870300291,33.64099884033203,9.034000396728516,5.127999782562256,1.2150000333786009,26.23550033569336
2016-10-22 08:15:00,41.04600143432617,12.815999984741213,36.483001708984375,9.810999870300291,5.127999782562256,1.2150000333786009,26.23550033569336
2016-10-22 08:30:00,41.46500015258789,13.904999732971191,38.01100158691406,11.071000099182127,3.785000085830689,1.3329999446868896,26.23550033569336
2016-10-22 08:45:00,42.303001403808594,14.407999992370604,38.59999847412109,11.526000022888184,3.785000085830689,1.3329999446868896,26.23550033569336
2016-10-22 09:00:00,42.05199813842773,14.659000396728516,39.16299819946289,11.902000427246096,2.5480000972747803,0.0,26.015499114990234
2016-10-22 09:15:00,43.97800064086914,14.91100025177002,40.34299850463867,11.928999900817873,3.838000059127808,0.0,26.015499114990234
2016-10-22 09:30:00,41.79999923706055,14.241000175476074,38.52000045776367,11.472999572753904,3.838000059127808,0.0,25.79599952697754
2016-10-22 09:45:00,40.459999084472656,13.98900032043457,36.9379997253418,11.446000099182127,3.838000059127808,0.0,25.79599952697754
2016-10-22 10:00:00,40.54399871826172,12.984000205993652,36.9379997253418,10.401000022888184,3.838000059127808,0.0,25.79599952697754
2016-10-22 10:15:00,36.94200134277344,11.895000457763672,33.82899856567383,9.515999794006348,2.611999988555908,0.0,25.79599952697754
2016-10-22 10:30:00,37.61199951171875,12.062999725341797,34.17699813842773,9.729999542236328,3.9340000152587886,0.0,25.79599952697754
2016-10-22 10:45:00,44.229000091552734,13.56999969482422,40.55699920654297,10.722000122070312,3.9340000152587886,0.0,25.79599952697754
2016-10-22 11:00:00,45.73699951171875,14.659000396728516,41.84400177001953,11.741000175476074,3.9340000152587886,0.0,25.79599952697754
2016-10-22 11:15:00,42.63800048828125,13.654000282287598,38.81499862670898,10.937000274658203,3.9340000152587886,0.0,25.576499938964844
2016-10-22 11:30:00,40.20899963378906,12.64900016784668,38.14500045776367,10.588000297546388,2.664999961853028,0.0,25.35650062561035
2016-10-22 11:45:00,42.80500030517578,13.402999877929688,39.75299835205078,10.90999984741211,2.664999961853028,0.0,24.91699981689453
2016-10-22 12:00:00,43.64300155639648,13.487000465393065,40.90599822998047,10.96399974822998,2.664999961853028,0.0,24.91699981689453
2016-10-22 12:15:00,43.72700119018555,13.234999656677244,40.74499893188477,10.776000022888184,2.664999961853028,0.0,24.91699981689453
2016-10-22 12:30:00,42.303001403808594,13.319000244140623,40.31600189208984,11.043999671936035,2.664999961853028,0.0,24.91699981689453
2016-10-22 12:45:00,40.71099853515625,12.64900016784668,37.98400115966797,10.53499984741211,2.664999961853028,0.0,24.91699981689453
2016-10-22 13:00:00,43.81100082397461,14.659000396728516,41.040000915527344,12.170000076293944,2.664999961853028,0.0,24.91699981689453
2016-10-22 13:15:00,43.55899810791016,15.07800006866455,41.040000915527344,12.41100025177002,2.664999961853028,0.0,24.69750022888184
2016-10-22 13:30:00,42.97299957275391,14.491999626159668,40.07500076293945,12.008999824523926,2.664999961853028,0.0,24.477500915527344
2016-10-22 13:45:00,39.11999893188477,12.64900016784668,36.402000427246094,10.29300022125244,2.664999961853028,0.0,24.477500915527344
2016-10-22 14:00:00,38.78499984741211,12.39799976348877,36.24100112915039,10.31999969482422,2.664999961853028,0.0,24.25749969482422
2016-10-22 14:15:00,43.391998291015625,14.241000175476074,40.61100006103516,11.982000350952148,2.664999961853028,0.0,24.038000106811523
2016-10-22 14:30:00,43.47600173950195,14.156999588012695,40.95899963378906,11.902000427246096,2.664999961853028,0.0,23.818500518798828
2016-10-22 14:45:00,43.05699920654297,13.821999549865724,40.262001037597656,11.526000022888184,2.664999961853028,0.0,23.818500518798828
2016-10-22 15:00:00,40.04100036621094,12.984000205993652,37.0989990234375,10.74899959564209,2.664999961853028,0.0,23.818500518798828
2016-10-22 15:15:00,43.89400100708008,13.904999732971191,40.61100006103516,11.366000175476074,2.664999961853028,0.0,23.818500518798828
2016-10-22 15:30:00,43.2239990234375,13.821999549865724,41.22700119018555,11.687000274658203,2.664999961853028,0.0,23.818500518798828
2016-10-22 15:45:00,40.62699890136719,12.815999984741213,38.17100143432617,10.614999771118164,2.664999961853028,0.0,23.818500518798828
2016-10-22 16:00:00,43.55899810791016,13.98900032043457,40.61100006103516,11.446000099182127,2.664999961853028,0.0,24.038000106811523
2016-10-22 16:15:00,46.071998596191406,15.329999923706056,42.05799865722656,12.277000427246096,4.030000209808351,0.0,24.038000106811523
